names,scores,logfoldchanges,pvals,pvals_adj
AC009107.2,10.104271,0.5206389,5.288731500421143e-24,2.498036671143557e-23
SLC27A1,10.102388,-0.25179365,5.391312763424682e-24,2.545832001730187e-23
MCTP1,10.099125,-0.33062473,5.573735774238808e-24,2.6316344565649459e-23
AC240274.1,10.097573,0.72093266,5.662630103139114e-24,2.673260988069066e-23
OGFOD2,10.093813,0.1922713,5.883870411803984e-24,2.7773477036682696e-23
CHEK2,10.092024,0.47928825,5.992119462651262e-24,2.82807949003867e-23
FASTKD5,10.091874,-0.17286478,6.001279152531288e-24,2.83203736799636e-23
CDCA7L,10.087254,0.24606119,6.290489225470008e-24,2.967751948200925e-23
HECA,10.082548,-0.24717796,6.599205080922452e-24,3.1129978755876104e-23
EZH1,10.076793,-0.3285966,6.997275697842622e-24,3.3003516471229103e-23
DNAL1,10.074867,0.661905,7.13572600902029e-24,3.365219786833547e-23
CPTP,10.071605,0.3319576,7.37642476270855e-24,3.478285528728364e-23
PITPNM1,10.071191,-0.28649333,7.407557964965604e-24,3.492516154524103e-23
TMEM185A,10.069553,0.14306985,7.531929906315442e-24,3.550697662301024e-23
AC005562.1,10.068845,0.008162485,7.586397861402308e-24,3.5759143351601527e-23
SGTB,10.067802,-0.3222027,7.667229893922658e-24,3.613549849954458e-23
FBXO10,10.063809,2.285151,7.98471868523938e-24,3.7626971623335464e-23
CSNK1G3,10.062453,-0.37740064,8.095541729214219e-24,3.814430005548013e-23
C9orf72,10.062421,-0.17566845,8.098186140859732e-24,3.8151848492934357e-23
HAUS8,10.061826,0.23429684,8.147287940602798e-24,3.837823499536718e-23
SSH3,10.059839,0.35224703,8.313395704756278e-24,3.9155655152462297e-23
MAX,10.055655,-0.32848814,8.674339006134939e-24,4.085042228043553e-23
RAPGEF6,10.053614,-0.30501455,8.855890629418695e-24,4.170004540426523e-23
NMNAT1,10.04596,-0.0061313794,9.571072701295209e-24,4.506185129149806e-23
PLA2G4A,10.042551,0.33623856,9.90782792559087e-24,4.664133889447607e-23
PEAK1,10.03692,-0.09121529,1.0489864558164825e-23,4.937493990398544e-23
SNIP1,10.034764,-0.28799203,1.0721526697473788e-23,5.045886571354482e-23
TMEM191C,10.033353,0.52963775,1.087593717779977e-23,5.1178989026054176e-23
SCNM1,10.032172,-0.29052836,1.1006775850486163e-23,5.17880193988487e-23
C3orf62,10.030075,-0.18505782,1.124315603231428e-23,5.2893413102665165e-23
SMG9,10.029195,0.03175984,1.1343838341806066e-23,5.336021425889266e-23
SLC5A6,10.027717,0.1372815,1.1514867360690832e-23,5.415775639535404e-23
NSD3,10.0269985,-0.18455516,1.1598886584449809e-23,5.454591389919664e-23
RHOBTB1,10.02542,0.7395929,1.1785702299563294e-23,5.541732911951646e-23
ARFGAP2,10.023074,-0.34577283,1.2068959227710554e-23,5.67419366337102e-23
AC108863.2,10.021924,1.2225405,1.2210297977828373e-23,5.739906451149451e-23
AHNAK,10.02181,0.2654381,1.2224361094236086e-23,5.745779381149801e-23
RBM14,10.020606,-0.32156864,1.2374195386580879e-23,5.815458722961567e-23
ENTPD1-AS1,10.011026,0.26168057,1.3633047225227638e-23,6.405432111560421e-23
CNEP1R1,10.010203,-0.16190355,1.3746997344588677e-23,6.458142084575666e-23
USF3,10.00679,-0.3718027,1.4229407041597277e-23,6.683913335850897e-23
NCK2,10.005441,-0.20731346,1.442476099807391e-23,6.77480658655849e-23
NIPAL2,10.004037,0.0011638834,1.4630763138321286e-23,6.870676951830862e-23
HPS6,10.000371,0.21353604,1.5182728685878833e-23,7.128967961922402e-23
SLC1A7,9.99897,4.45421,1.5398966325459406e-23,7.229573710596969e-23
TRMT2B,9.99584,0.17888804,1.5893404973276805e-23,7.460747921340314e-23
ZCCHC4,9.995419,0.71923256,1.5961084578801378e-23,7.491557536146566e-23
ACOT1,9.994569,4.717625,1.609865705858531e-23,7.555160238508538e-23
LDAH,9.985469,0.41493744,1.7646404134639903e-23,8.279400560594219e-23
CTU1,9.980693,0.0029093958,1.8516912078864623e-23,8.686714932049783e-23
PLPP1,9.9797325,0.745836,1.869706315108541e-23,8.770103913787992e-23
TBPL1,9.977571,-0.23585081,1.910889248828229e-23,8.960981088579373e-23
MARK3,9.975502,-0.2763129,1.9511164246636943e-23,9.148451480798856e-23
NEK1,9.972488,0.10446334,2.0112495231696266e-23,9.429197361026195e-23
LINC02154,9.971618,4.203751,2.0289688742566664e-23,9.511051455772061e-23
SCRN2,9.965715,0.10890306,2.153184043291703e-23,1.009203344455367e-22
ZBTB40,9.960648,0.07938074,2.2658174269122972e-23,1.0618589454854929e-22
JMJD4,9.958052,0.20762053,2.3257587729171135e-23,1.0898104832612887e-22
TM4SF19,9.957077,2.194947,2.3486639632502218e-23,1.1004025821674522e-22
CNTROB,9.955982,0.10636338,2.3746541806060333e-23,1.1124371901236583e-22
FUZ,9.94649,0.11668437,2.6123486250255256e-23,1.2236315846501057e-22
EPS8L1,9.940221,1.5356292,2.782099896487801e-23,1.302976817803583e-22
PDPK1,9.935928,-0.34497878,2.9045667975039233e-23,1.3601592803920305e-22
AL035071.1,9.93497,0.2726,2.932654940239816e-23,1.3731367975913716e-22
IGHA1,9.932245,-0.10157173,3.0139233690431577e-23,1.4110080484823306e-22
ATG2B,9.93031,-0.16841781,3.072967537545313e-23,1.4384663619605578e-22
AL022162.1,9.921521,1.1794027,3.356015135135936e-23,1.5707609969451456e-22
CNNM4,9.921277,0.5971473,3.3642261600572994e-23,1.5744027833302292e-22
CELF6,9.920052,1.303333,3.405802083169507e-23,1.5936558686536324e-22
VARS2,9.917052,0.38805825,3.5096874824664626e-23,1.642056391994823e-22
RPL12,9.915238,0.15036261,3.5740227440703036e-23,1.6719428227980214e-22
ZNF219,9.915076,0.62302405,3.579813140061831e-23,1.6744375813342246e-22
POLR2D,9.91187,-0.13004574,3.69660756176901e-23,1.7288465802237098e-22
C12orf65,9.911422,0.28323218,3.713252904858376e-23,1.7364094745205242e-22
NHSL1,9.904895,1.0552523,3.9638649337810303e-23,1.853365105280014e-22
WDR49,9.90208,1.2037157,4.0770703075143586e-23,1.9058090718433338e-22
ZNF780A,9.90151,-0.013117731,4.1003637986703086e-23,1.9164527569292805e-22
LRRC40,9.89188,-0.19210759,4.5146721558499683e-23,2.1098252754885687e-22
TEFM,9.891395,-0.019015374,4.5366416273424637e-23,2.1198215269036326e-22
SLC39A4,9.890795,-0.020231226,4.563914135261579e-23,2.132292842286304e-22
ZNF804A,9.889169,0.42507085,4.6386397642434825e-23,2.166928577039894e-22
FBRS,9.886574,-0.35261586,4.760434162900499e-23,2.2235407197080293e-22
DUSP2,9.879158,0.14795424,5.1261772274245296e-23,2.394069321181131e-22
LILRB4,9.870345,-0.021534739,5.597144897002925e-23,2.6136909973871403e-22
TSC1,9.868238,-0.20837668,5.715954682756206e-23,2.6684905273413253e-22
SFMBT1,9.866483,0.77468896,5.816834688857282e-23,2.7152399750907458e-22
IGSF22,9.866111,3.6248975,5.838483545937698e-23,2.724997912074288e-22
MBD2,9.865054,0.11564674,5.900237938572151e-23,2.753469447783747e-22
MUTYH,9.864896,0.31118673,5.90954942358191e-23,2.757463264310575e-22
PKD1,9.8645315,0.03089991,5.93108319164476e-23,2.767158392573485e-22
SATB2,9.86343,1.8370225,5.996502533751945e-23,2.7973233397636364e-22
MKLN1,9.862458,-0.35679567,6.054838156091118e-23,2.8241765177913983e-22
LOXL3,9.854482,0.21399343,6.555401121547833e-23,3.0572660098085146e-22
PHKA2,9.850081,-0.38259143,6.848841333876305e-23,3.193711831586274e-22
AC008957.1,9.846013,0.7821498,7.131717176592837e-23,3.3251972022990373e-22
DICER1,9.845316,-0.10514883,7.18134699339126e-23,3.34791085600705e-22
ANKMY1,9.844153,0.26477236,7.264824267955623e-23,3.3863962433958706e-22
ZNF621,9.841612,-0.15758786,7.450748823620198e-23,3.4726201157942554e-22
ZNF432,9.839362,0.674179,7.619231556804434e-23,3.550693840216438e-22
ERI2,9.833459,0.66808546,8.079488132761681e-23,3.7647020387932564e-22
WDR83,9.827091,0.03137168,8.606879769729302e-23,4.009933890680527e-22
LRRC8B,9.826635,0.23325746,8.645919767181277e-23,4.0276098943439215e-22
SIN3A,9.825163,-0.35016388,8.773213704312271e-23,4.086388327711039e-22
U2AF1,9.81783,0.057811525,9.435301508295706e-23,4.394216446178027e-22
PHKG2,9.816373,-0.3104577,9.57262745883e-23,4.457604804333802e-22
PKN2,9.815015,-0.33342448,9.702412164191068e-23,4.517465813783962e-22
AMMECR1L,9.814123,0.13243401,9.788571571415198e-23,4.557002137946676e-22
TRUB1,9.81263,0.3671938,9.934485839613353e-23,4.624343332261075e-22
AL451123.1,9.812136,1.4020104,9.983243953094036e-23,4.6464485239979e-22
DLGAP1-AS1,9.808058,0.6152488,1.0394976876833086e-22,4.837464064449686e-22
UBXN2A,9.801143,-0.3638806,1.11319117610813e-22,5.17974958514285e-22
CCDC86,9.796496,0.43520153,1.165585506225233e-22,5.422854342614689e-22
C2orf76,9.79588,-0.0068060635,1.1727165384124263e-22,5.455337826948807e-22
PCGF3,9.794923,-0.30696478,1.1838815058135868e-22,5.506576057222404e-22
ZBTB6,9.793636,0.6854214,1.1990431813776656e-22,5.576388752427437e-22
MAP2K5,9.793232,-0.014256177,1.203852485770975e-22,5.598044064503044e-22
CARD8,9.790348,-0.33275676,1.2386886958618865e-22,5.759304491519425e-22
FBXO45,9.78873,0.026627913,1.2586740076366183e-22,5.851483215230264e-22
RAB1B,9.787188,-0.18780756,1.2780133748769686e-22,5.940635958073651e-22
ZNF107,9.787115,0.32879516,1.278923730484553e-22,5.944112693265412e-22
MCM6,9.786567,0.008370355,1.2858799462843103e-22,5.97568460055257e-22
URB1-AS1,9.786157,0.50942713,1.291100960940983e-22,5.999185765062959e-22
DEF6,9.78305,-0.23672304,1.3313764447114744e-22,6.185543190262081e-22
SFI1,9.778214,0.08240061,1.3965269693238274e-22,6.48740748879571e-22
C17orf49,9.773882,-0.18940131,1.4575760940460917e-22,6.770145002307234e-22
FRY,9.77275,-0.4418054,1.473957139694365e-22,6.845362932363083e-22
NOXA1,9.765077,1.0561813,1.5899228703877584e-22,7.382058477617956e-22
CDADC1,9.761977,-0.29693097,1.6392787371086039e-22,7.61025381239371e-22
FAM221A,9.760698,0.58123165,1.660081474752149e-22,7.705851877920534e-22
SMURF2,9.760648,-0.2764951,1.6609013799923285e-22,7.708680117816283e-22
NDEL1,9.759234,-0.36765137,1.6842172030279796e-22,7.815903873212512e-22
FXR2,9.757979,0.04153174,1.7051789641230283e-22,7.912177391717414e-22
WARS2,9.753849,0.23322082,1.7760303916732417e-22,8.23988951269265e-22
ICAM4,9.747159,-0.033031747,1.897030850214917e-22,8.800155405413964e-22
ZNF626,9.743647,1.0738946,1.9637797114771065e-22,9.108642912149737e-22
ZNF26,9.742224,-0.003952189,1.9914696031124996e-22,9.23590711397879e-22
KAT2A,9.74178,0.2809516,2.0001826696125484e-22,9.275140743758886e-22
GPBP1,9.7361555,-0.16077094,2.114006075047015e-22,9.801714764732175e-22
ZNF282,9.735593,0.28958997,2.125749299960163e-22,9.854914519042676e-22
DNAJB1,9.734451,-0.2499556,2.149749985269306e-22,9.964918846357885e-22
RIC8B,9.730109,0.4934982,2.243509591473786e-22,1.0398213822658232e-21
FBRSL1,9.7286215,-0.3362688,2.276566237276383e-22,1.0550088737725106e-21
ALG12,9.7275915,0.123590246,2.2997351613703666e-22,1.0656109208927305e-21
RAF1,9.726058,-0.37420517,2.3346466887063052e-22,1.0816506766245504e-21
NPW,9.722952,2.1650872,2.4069935708629904e-22,1.1150281190628568e-21
GALNT10,9.721899,-0.26719525,2.432022159251237e-22,1.1264799171191409e-21
UHRF2,9.72135,-0.31904727,2.4451932824326656e-22,1.1324372938165e-21
ATP13A2,9.719185,-0.21188337,2.497730644358072e-22,1.1566224609583728e-21
ETAA1,9.714275,0.41216666,2.62105526954535e-22,1.2135767731894923e-21
KDM4A,9.713403,-0.09370584,2.643606361117396e-22,1.2237085673865917e-21
CNNM3,9.706489,0.09895931,2.829152035598428e-22,1.309430875757942e-21
ZNF92,9.706182,-0.23939341,2.837698189038634e-22,1.313220273321571e-21
ZDHHC18,9.704568,-0.16282463,2.882944918291878e-22,1.3338221078801798e-21
ING3,9.701251,-0.38932562,2.9782429722581164e-22,1.3777385114714272e-21
TELO2,9.700446,0.050249804,3.0018411442717445e-22,1.388479561752687e-21
SETD4,9.700062,0.24656564,3.0131480988697943e-22,1.3935334036736587e-21
FAM131A,9.699338,-0.04933154,3.0346105907927046e-22,1.4032821507719997e-21
SLC10A7,9.699107,0.10821295,3.0414758488756263e-22,1.4062791503877816e-21
GTPBP8,9.6986,-0.13194703,3.0566409771568136e-22,1.4131124972201154e-21
FBXL20,9.691764,-0.40584022,3.2683309495978097e-22,1.5107878389268683e-21
VSIG10L,9.690808,1.52058,3.299081819570643e-22,1.5248098709193725e-21
S100PBP,9.690475,-0.30435953,3.3098329939028952e-22,1.5295858258818165e-21
CSRNP1,9.685671,-0.16267654,3.469242393538907e-22,1.6030518980673847e-21
ATG10,9.6854105,0.051731445,3.4781004752509867e-22,1.6069421294453595e-21
TUBGCP4,9.683285,0.25581408,3.5511930215852574e-22,1.6405050584758552e-21
ZNF761,9.680548,0.6070573,3.6475768808898537e-22,1.6846051913873759e-21
TOM1L2,9.679364,-0.0112491,3.6900359122077058e-22,1.703999551131898e-21
TMEM107,9.677734,-0.31066027,3.749313091813035e-22,1.731154389724346e-21
ITPR1,9.676089,-0.32486108,3.8101312046906295e-22,1.7587919311752017e-21
PTRHD1,9.675314,-0.26042032,3.8391067491186767e-22,1.771943835113401e-21
THUMPD2,9.6636,-0.15733601,4.304668952611045e-22,1.9865740554093664e-21
ODF2,9.661803,-0.16631946,4.380854804568196e-22,2.021478400176507e-21
NFYA,9.657234,0.037395854,4.580652866188247e-22,2.1134057173245432e-21
A1BG-AS1,9.656281,0.5426932,4.623432542860636e-22,2.1328743950244785e-21
PRKAR2A,9.651746,-0.26337147,4.83258491276797e-22,2.2290792740040386e-21
SMYD3,9.650605,0.31635675,4.886639788679839e-22,2.2537286152403073e-21
LINC01089,9.643349,-0.20076576,5.244859933596414e-22,2.4183310459758422e-21
OIP5-AS1,9.639078,-0.31346866,5.467696374172637e-22,2.5204427580742155e-21
AC010210.1,9.6233835,0.707545,6.37003131765515e-22,2.9360221163266104e-21
COPS7B,9.620633,-0.09040476,6.542725158618972e-22,3.0152390270789854e-21
ACAD11,9.61417,0.4505485,6.966899705380739e-22,3.210317211590588e-21
JAG1,9.612873,0.13497023,7.055240735036373e-22,3.25061513271735e-21
LINC01503,9.611598,-0.06423344,7.143145742391681e-22,3.2907020430116793e-21
PIAS4,9.611091,-0.12107779,7.17844663278928e-22,3.3065482658786868e-21
AC004130.2,9.610857,2.2607617,7.194736044270854e-22,3.3136345030370897e-21
ACSM3,9.610274,1.7418286,7.235565465748291e-22,3.332019773677066e-21
ACSS1,9.608826,-0.06121104,7.338105167285189e-22,3.378814784599386e-21
ZNF93,9.608569,0.60088784,7.356386750371296e-22,3.3868064333376076e-21
SINHCAF,9.605755,-0.4222598,7.560187919771083e-22,3.480196680311173e-21
UIMC1,9.601624,-0.3909965,7.869466722059973e-22,3.622112066072901e-21
CEP41,9.592667,0.4278107,8.583722347385424e-22,3.95036868649131e-21
AMACR,9.591517,0.9529973,8.679884827103266e-22,3.99412200850901e-21
ECT2,9.591426,0.327867,8.68761226200906e-22,3.99717531617591e-21
EML3,9.584051,-0.25837135,9.33116955005214e-22,4.292197269089587e-21
USF1,9.5813265,-0.33820796,9.580676755045898e-22,4.405859403335028e-21
DHODH,9.581096,0.889391,9.602063919720281e-22,4.415139968915603e-21
AC044849.1,9.579838,-0.25713432,9.719769618687854e-22,4.46870101511863e-21
ATXN2L,9.579793,-0.31600317,9.723930060451539e-22,4.470052300208324e-21
CPNE2,9.574803,-0.25597805,1.0205130826812072e-21,4.69066926274204e-21
B4GAT1,9.569851,1.5068178,1.0706006976600008e-21,4.92027324649092e-21
SYF2,9.56974,0.07724083,1.0717407324273015e-21,4.924894230705796e-21
TTC13,9.568255,-0.17589603,1.0872460229462658e-21,4.995517409723358e-21
ZFC3H1,9.567252,-0.27821273,1.0978459660658928e-21,5.04358732320544e-21
NIPAL3,9.5635805,0.16889963,1.137516404996373e-21,5.225180464266095e-21
DENND6A,9.561699,-0.3942118,1.158393925089796e-21,5.320413609262345e-21
PIGA,9.561503,-0.15101807,1.1605793712457234e-21,5.329782379794821e-21
ALKBH6,9.560138,0.12858254,1.176002674891982e-21,5.399933998710504e-21
LINC02024,9.5590925,5.2653365,1.1879371874779561e-21,5.4540503009132804e-21
EEPD1,9.556011,0.19129966,1.2238248709881542e-21,5.61811289389658e-21
POLA1,9.552371,0.28459853,1.2676098257376543e-21,5.818383149212928e-21
PRIM2,9.545441,0.24038401,1.3553070425131612e-21,6.220137061194258e-21
SCLY,9.544908,0.3136807,1.3622886117141394e-21,6.251394869276481e-21
PLCL2,9.534412,-0.40677857,1.5073619990440625e-21,6.915386879795905e-21
DTD2,9.53231,0.18834579,1.538225245490814e-21,7.056095025718671e-21
LINC00346,9.522644,1.6319337,1.6882770508376197e-21,7.742280041614083e-21
DOCK2,9.522634,0.025920331,1.6884478372766758e-21,7.742280041614083e-21
OGA,9.513549,-0.21148267,1.8426677264442864e-21,8.448388006462148e-21
ARMC6,9.512716,-0.08426997,1.8574705584686157e-21,8.51519036955283e-21
FICD,9.510202,0.7261942,1.902927787085347e-21,8.722487155305046e-21
TRAF6,9.509631,-0.31749898,1.913405282595278e-21,8.76941481946779e-21
MED23,9.50341,-0.357877,2.0312618775643868e-21,9.308403152714927e-21
TIGD5,9.50076,0.7521947,2.083631409670972e-21,9.54719494558929e-21
SH2D4A,9.49982,0.9250839,2.10254346808203e-21,9.632644070005055e-21
ST7L,9.492608,-0.026390197,2.2532472894873253e-21,1.0321790243119599e-20
ZFYVE28,9.487823,0.7042634,2.359099866040036e-21,1.0805332773987154e-20
NCOA5,9.485968,0.24584927,2.401439610521765e-21,1.099788428237076e-20
RMND5A,9.485243,-0.36857703,2.4181953065846767e-21,1.107323488256046e-20
MRNIP,9.4847555,0.4448387,2.4295091670876908e-21,1.1123650866221738e-20
EIF3C,9.482516,-0.023420636,2.4822457590347478e-21,1.1363686932636747e-20
CD80,9.482408,0.1582202,2.4848285478153013e-21,1.1374088253950456e-20
HSD17B7,9.482183,-0.01830225,2.490179165320642e-21,1.139715488682016e-20
AL162377.1,9.478882,0.5715741,2.570212921943542e-21,1.1761985890979694e-20
ZBTB45,9.477256,0.3779781,2.6105872762254463e-21,1.1945256269174593e-20
WEE1,9.476052,0.50362486,2.640854938565708e-21,1.2082241450805435e-20
CAPN3,9.4674015,0.6280621,2.8689191020808577e-21,1.312402300403218e-20
ORC2,9.465828,-0.042868175,2.9124411903045784e-21,1.3321452137757796e-20
ANKRD6,9.464852,1.2027202,2.93976264032011e-21,1.3444739772379903e-20
ETV3,9.463703,-0.3407156,2.9722643774374794e-21,1.359168521721504e-20
NFKB1,9.462504,-0.22557615,3.006543529270351e-21,1.374672076387559e-20
SUSD3,9.458729,0.13012794,3.117102136495554e-21,1.4250444079174842e-20
CLK3,9.45695,-0.3318832,3.170570966190557e-21,1.449307704927446e-20
OSBPL10,9.452185,2.3774686,3.3183099923808592e-21,1.5166516487404074e-20
DAGLA,9.440671,1.5128192,3.7040046488609796e-21,1.6927241122856874e-20
EGR1,9.435161,0.24099669,3.903956778388314e-21,1.7838791766016316e-20
ZNF528-AS1,9.424876,2.2768583,4.30611975640372e-21,1.9673984421936408e-20
ZNF383,9.420482,0.42873833,4.490239920021024e-21,2.0512639954154955e-20
SCO2,9.419984,-0.27939996,4.511585487412592e-21,2.0607580235216306e-20
PAN3,9.416342,-0.3818701,4.670790379813487e-21,2.1332118628843704e-20
INPP5B,9.415918,-0.11511599,4.6896578587293816e-21,2.1415616629738502e-20
MIER1,9.413749,-0.22356051,4.787483373951084e-21,2.1859615639968017e-20
AMN1,9.4050665,0.7500261,5.19973130725876e-21,2.3736014664127947e-20
KHK,9.400093,0.710299,5.4514593327242495e-21,2.4879787650411368e-20
CA5B,9.40009,-0.17588907,5.451651511059785e-21,2.4879787650411368e-20
ZNF34,9.399441,0.55209255,5.485370002305559e-21,2.5030548242661237e-20
AL355001.2,9.396398,0.37461004,5.6463268908668805e-21,2.5761806349117266e-20
NR4A2,9.39507,0.030355172,5.717953231757096e-21,2.6085355382717372e-20
COX8A,9.392431,0.23814644,5.86310370598297e-21,2.6744199743604522e-20
RBP1,9.389047,1.6912911,6.054563712472326e-21,2.7614091768249173e-20
MAST3,9.383389,-0.4342367,6.38850241917531e-21,2.9129883772796257e-20
BRAP,9.37268,-0.3170433,7.071405768997284e-21,3.2239726276914497e-20
DHTKD1,9.37147,-0.2696655,7.152900493135152e-21,3.260721272253577e-20
C16orf86,9.369154,0.3001703,7.311617919233554e-21,3.3326591215674633e-20
TAMM41,9.361335,0.3069259,7.873528227942177e-21,3.58833279381038e-20
H2AFX,9.360031,-0.16504858,7.971291534667257e-21,3.632435775153838e-20
SPECC1L,9.357105,-0.29072547,8.19510664349915e-21,3.7339611385374376e-20
UQCC1,9.354438,0.26032716,8.404517987511348e-21,3.828899214101355e-20
LAMTOR1,9.354211,0.1986567,8.422597871398623e-21,3.8366584280156937e-20
UBFD1,9.35334,0.120616704,8.492273528119094e-21,3.867915672009544e-20
FAM120C,9.346046,0.6802397,9.098506896017886e-21,4.143516870737223e-20
MIRLET7BHG,9.343884,0.7863326,9.286311147770332e-21,4.228517968643219e-20
COQ8B,9.343433,-0.13943797,9.325963426622067e-21,4.246045371038615e-20
INTS5,9.326409,0.13205072,1.0951787001561724e-20,4.985031165827144e-20
EMSY,9.324495,-0.24629119,1.1151344809696272e-20,5.0752346602796976e-20
FGFR1OP,9.323786,0.06577637,1.1226116792244487e-20,5.10862987334254e-20
D2HGDH,9.319252,-0.0957424,1.1716358721202039e-20,5.331059740859222e-20
ZHX2,9.315747,0.16519222,1.2109737680907166e-20,5.509366175996062e-20
ANKRD54,9.314755,-0.03662294,1.2223418034230663e-20,5.560394276297247e-20
THAP1,9.309888,-0.21800643,1.2796740089293638e-20,5.820473269643798e-20
